openbanking-aisp,account-access-consents
openbanking-aisp,accounts
openbanking-aisp,balances
openbanking-aisp,beneficiaries
openbanking-aisp,direct-debits
openbanking-aisp,offers
openbanking-aisp,parties
openbanking-aisp,products
openbanking-aisp,scheduled-payments
openbanking-aisp,standing-orders
openbanking-aisp,statements
openbanking-aisp,transactions
